time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3,labels
110.121622,108.90800999983644,-0.0943578348017876,0.0048862330475512,90.4397922973377,2.4103172320623263,0.0042361854016412,71.88337745526259,-14.246640705136294,0.0214419376956815,Single-leg support phase
110.135135,108.14562771047976,0.2257855655265024,0.004889644725375,90.2804172827368,2.3659651736603595,0.0042375553251877,71.61004293223196,-14.665798691745383,0.0214413950901129,Single-leg support phase
110.148649,107.2555137294914,0.5872451730115655,0.004889644725375,90.14410874461444,2.333666925564628,0.0042375553251877,71.3359521873039,-15.08931810441671,0.0214413950901129,Single-leg support phase
110.162162,106.26617045298524,0.9751769179367225,0.0048916058328367,90.02742299851218,2.313412477144859,0.0042378527248159,71.0648864162678,-15.5274428397572,0.0214332671992704,Single-leg support phase
110.175676,105.20323714646784,1.3730064699546447,0.0048916058328367,89.93129640783174,2.303821200991874,0.0042378527248159,70.79920109078671,-15.989795345254956,0.0214332671992704,Single-leg support phase
110.189189,104.092899241543,1.7596393757157844,0.0048921974274748,89.85983868950352,2.3020594422558207,0.0042378479611819,70.54026618063664,-16.482463881261097,0.0214293063114177,Single-leg support phase
110.202703,102.96188802693426,2.110954561624455,0.0048921974274748,89.81830751794777,2.3041189940726152,0.0042378479611819,70.28860364574258,-17.007558020274672,0.0214293063114177,Single-leg support phase
110.216216,101.83157595380555,2.4055634113210607,0.0049072226736736,89.81144126621084,2.3053410055892534,0.0042420541102361,70.04330854076983,-17.56490170590369,0.0212792676611818,Single-leg support phase
110.22973,100.71655811059784,2.6279294508549595,0.0049072226736736,89.8424140033416,2.3010341726853225,0.0042420541102361,69.80142945687568,-18.153718471028995,0.0212792676611818,Single-leg support phase
110.243243,99.62866314023294,2.767983098560073,0.0057148107588201,89.91220853290666,2.286934688963276,0.0046047712089815,69.55625131093522,-18.773601098855075,0.0092036229783435,Single-leg support phase
110.256757,98.57809080793332,2.8211173961122102,0.0057148107588201,90.01904747575404,2.259160435181304,0.0046047712089815,69.29190298924176,-19.42526558240291,0.0092036229783435,Single-leg support phase
110.27027,97.57027049080068,2.789474943856493,0.0056426433875633,90.15881235480737,2.214182847056418,0.0045246167006891,68.98073792102646,-20.1102891038538,0.0110856651871876,
110.283784,96.60391498352536,2.682722565492809,0.0056426433875633,90.3281988226315,2.1500437506492465,0.0045246167006891,68.59665497077171,-20.828357171444807,0.0110856651871876,Dual-thrust phase
110.297297,95.67223801468572,2.5172159097394924,0.0056240667829359,90.52829846825408,2.0676119385465648,0.004518652324722,68.135893326778,-21.573958659750875,0.0114063981754208,Dual-thrust phase
110.310811,94.7652154080962,2.313628209076543,0.0056240667829359,90.76353952869934,1.968835539775411,0.004518652324722,67.62010223933902,-22.33599581048764,0.0114063981754208,Dual-thrust phase
110.324324,93.87155075541877,2.09378932924171,0.005620832424722,91.03799271033562,1.853421085807792,0.0045224526672356,67.08083054684444,-23.10440266039835,0.0114023509737963,Dual-thrust phase
110.337838,92.98058044054432,1.8775612414809677,0.005620832424722,91.35615782395556,1.718687760125566,0.0045224526672356,66.54548835007262,-23.88875707008476,0.0114023509737963,Dual-thrust phase
110.351351,92.0839473332491,1.68043929147903,0.0056212607034463,91.7272022655784,1.5623131765250953,0.0045249868168179,66.03513551088298,-24.732058671512007,0.0113652471395236,Dual-thrust phase
110.364865,91.17616143881372,1.5124944095745263,0.0056212607034463,92.16540474324168,1.3837795095398502,0.0045249868168179,65.57218380094652,-25.68790759575453,0.0113652471395236,Dual-thrust phase
110.378378,90.25407510795053,1.3784725541718272,0.0056218324759962,92.68613519180234,1.183937347144549,0.0045258189877242,65.18603033363952,-26.77907207623025,0.0113473374726971,Dual-thrust phase
110.391892,89.31617716366644,1.278231752203262,0.0056218324759962,93.30216059358072,0.9651608421531372,0.0045258189877242,64.902948890505,-27.991782328653816,0.0113473374726971,Dual-thrust phase
110.405405,88.36250120823145,1.20718005970647,0.0056220669044467,94.0220013488494,0.7325318435726014,0.0045259489311384,64.72864544770844,-29.30279988909871,0.0113426134541122,Dual-thrust phase
110.418919,87.39561603407712,1.1568826145870457,0.0056220669044467,94.848982907727,0.4946201755664154,0.0045259489311384,64.64378474896263,-30.690571645594524,0.0113426134541122,Dual-thrust phase
110.432432,86.42199920304571,1.1159422223282205,0.0056213280871233,95.78097194174988,0.263162151279772,0.0046002022365575,64.61332704103452,-32.12455139626136,0.0112446898466962,Dual-thrust phase
110.445946,85.45241042276079,1.0711215474524427,0.0056213280871233,96.81229319979884,0.0517726420259757,0.0046002022365575,64.59787239583933,-33.564322665514744,0.0112446898466962,Dual-thrust phase
110.459459,84.5006708918995,1.0089982084386877,0.0053878959075232,97.936343612838,-0.1258246996643694,0.0091359110151332,64.5616680419201,-34.97287521805857,0.0101697992897452,Dual-thrust phase
110.472973,83.58091573818778,0.9186679675946676,0.0053878959075232,99.14509206970573,-0.2576224952336604,0.0091359110151332,64.47689419854777,-36.32274859946295,0.0101697992897452,Dual-thrust phase
110.486486,82.70425817728358,0.794877151856514,0.0054526122370147,100.42575750516804,-0.3353573588295143,0.0085796997715888,64.32334785573119,-37.589699380686646,0.0097630001420176,Dual-thrust phase
110.5,81.87627159298128,0.6401948656756065,0.0054526122370147,101.75822551035152,-0.3570112962455926,0.0085796997715888,64.08206169226757,-38.74470765503467,0.0097630001420176,Dual-thrust phase
110.513514,81.09552503517746,0.4648310666059325,0.0054629694086538,103.11607624927233,-0.3279461060224325,0.0084664251446296,63.72827305382436,-39.75118322692888,0.0097362323817769,Dual-thrust phase
110.527027,80.3525034359858,0.2829233532381169,0.0054629694086538,104.47281445827866,-0.2573878440243523,0.0084664251446296,63.23384511567042,-40.568067745429765,0.0097362323817769,Dual-thrust phase
110.540541,79.63176104935081,0.107323448341838,0.0054621703474245,105.80966487514348,-0.15208926515277,0.0084577628918274,62.5793489197471,-41.15702910819292,0.0097625029592757,Dual-thrust phase
110.554054,78.9225793269094,-0.0532410619236993,0.0054621703474245,107.11827290312378,-0.0128765818051579,0.0084577628918274,61.76797948491266,-41.49164661681486,0.0097625029592757,Dual-thrust phase
110.567568,78.23056248921371,-0.1943323171125772,0.0054606394996293,108.39653738204964,0.1640263554026897,0.0084658635455612,60.83415964306503,-41.56683162953735,0.0097784870807527,Dual-thrust phase
110.581081,77.5737124051492,-0.315125888908929,0.0054606394996293,109.63967511499196,0.3820202455228025,0.0084658635455612,59.84284279298315,-41.40628430281958,0.0097784870807527,Dual-thrust phase
110.594595,76.96733157375466,-0.4172616818741373,0.0054599714805894,110.8345387926298,0.6388199498261954,0.0084708354753515,58.88167084774945,-41.065585602153774,0.0097834689252131,Dual-thrust phase
110.608108,76.41769190782811,-0.5030028404197266,0.0054599714805894,111.96816313935388,0.9257018763383364,0.0084708354753515,58.05142316628628,-40.62919761059789,0.0097834689252131,Dual-thrust phase
110.621622,75.92683730600477,-0.5735253156744261,0.0054444618672104,113.04268644627756,1.2303735671588734,0.0084909181611187,57.45155291147745,-40.1965285543448,0.0099135285487499,Dual-thrust phase
110.635135,75.49615931625031,-0.6285065382151923,0.0054444618672104,114.07595931861074,1.53787153688246,0.0084909181611187,57.14866131739011,-39.8519525869196,0.0099135285487499,Dual-thrust phase
110.648649,75.12519182594698,-0.6668662326905509,0.0046428894265415,115.090347986512,1.829308280965647,0.0093729786310807,57.14334117003049,-39.63623396914244,0.0177133464567137,
110.662162,74.81078900621955,-0.6876988167204842,0.0046428894265415,116.10991641184984,2.0828304303601164,0.0093729786310807,57.376704079732505,-39.54668508399206,0.0177133464567137,Swing phase
110.675676,74.54857449282761,-0.6909512159080622,0.0047173450924497,117.16355662966345,2.278311808069978,0.0092561356650006,57.773815699584894,-39.55956798317848,0.0166601499534199,Swing phase
110.689189,74.33449022139362,-0.6778195196991251,0.0047173450924497,118.27357840332608,2.405104390428047,0.0092561356650006,58.28072141392202,-39.6486634957766,0.0166601499534199,Swing phase
110.702703,74.16524052704729,-0.6509228000549446,0.0047308015068626,119.43592390555068,2.468338172684863,0.0092365383935232,58.87696185733972,-39.79228394492842,0.0164673047501269,Swing phase
110.716216,74.03815243437481,-0.6143431003479654,0.0047308015068626,120.61890948836776,2.4857113177943817,0.0092365383935232,59.57275436293946,-39.97487667373687,0.0164673047501269,Swing phase
110.72973,73.95106822798647,-0.5734104866980371,0.0047316248380991,121.78485327298888,2.477832770915524,0.0092367154203021,60.39833793218888,-40.18468200073847,0.0164619040671471,Swing phase
110.743243,73.90239987009303,-0.5339759120985319,0.0047316248380991,122.91995360339088,2.464681573975805,0.0092367154203021,61.38581907840344,-40.40410943453072,0.0164619040671471,Swing phase
110.756757,73.89117796656564,-0.5011022626972491,0.004730562693104,124.04828074615946,2.4674714192194305,0.0092389428906494,62.54761878796818,-40.5990929664456,0.0164803180931526,Swing phase
110.77027,73.91696163244961,-0.4772574167237369,0.004730562693104,125.20343517129744,2.504858872384508,0.0092389428906494,63.86228449550026,-40.71986709770661,0.0164803180931526,Swing phase
110.783784,73.9796157436679,-0.4607303327558565,0.0047299443988542,126.38311248947625,2.586094371819025,0.0092400258730686,65.27301611311822,-40.71156796508139,0.0164900315713744,Swing phase
110.797297,74.07897324904167,-0.4453556421665228,0.0047299443988542,127.54652492602122,2.71266528083768,0.0092400258730686,66.69595732530075,-40.52299267378437,0.0164900315713744,Swing phase
110.810811,74.21470204281951,-0.4220133166188826,0.0047297571181902,128.64953232965073,2.885539133158455,0.0092403133276398,68.03631223450017,-40.11216229634727,0.016492782715718,Swing phase
110.824324,74.38689034055321,-0.3818560314776164,0.0047297571181902,129.66234791287744,3.105946682746125,0.0092403133276398,69.21261963745411,-39.45649106230978,0.016492782715718,Swing phase
110.837838,74.5970681372076,-0.320337349305314,0.0047297331837294,130.56090754631276,3.368958662337212,0.0092403352618414,70.17669074568431,-38.56309472745839,0.016493064636744,Swing phase
110.851351,74.84885576888965,-0.2406163297803821,0.0047297331837294,131.32323069225137,3.6573042599668137,0.0092403352618414,70.911509165016,-37.4644428414665,0.016493064636744,Swing phase
110.864865,75.14850074674837,-0.1545153179904509,0.0047280171326379,131.93815642550723,3.9397111359061694,0.0092901392087303,71.41751791123033,-36.2000628984564,0.0165426120848075,Swing phase
110.878378,75.50635772841785,-0.0791779432732734,0.0047280171326379,132.4099784388372,4.174739775222675,0.0092901392087303,71.7130959084246,-34.7979554631821,0.0165426120848075,Swing phase
110.891892,75.93411667064592,-0.0303095874985831,0.0047657012619967,132.75317383929112,4.320209099614448,0.011723110995028,71.84476557662724,-33.26693836880213,0.019056905177812,Swing phase
110.905405,76.42837098792741,-0.0148632823777594,0.0047657012619967,132.98411577888058,4.348142646160127,0.011723110995028,71.8804919462232,-31.60574823082713,0.019056905177812,Swing phase
110.918919,76.95334269327762,-0.0266175917081236,0.0047455060656452,133.11519405260296,4.257690316879876,0.0115067980768293,71.89061730254033,-29.819121159792243,0.0188361084110079,Swing phase
110.932432,77.45105181612534,-0.0474591272562276,0.0047455060656452,133.1518971381273,4.073595863564227,0.0115067980768293,71.94903729768349,-27.923610670406287,0.0188361084110079,Swing phase
110.945946,77.87078460917922,-0.0528093112204191,0.004744621012979,133.09294638903998,3.830658793415992,0.0114616680972988,72.14657325213584,-25.943666724951644,0.0187861254286896,Swing phase
110.959459,78.18242466160834,-0.0173507084859731,0.004744621012979,132.93533727457728,3.55451663501681,0.0114616680972988,72.57499245321165,-23.91030328985658,0.0187861254286896,Swing phase
110.972973,78.37027550313839,0.0794291192697804,0.0047459273061818,132.68106442477185,3.248977343562666,0.0114565241854648,73.28853125898524,-21.86315301846154,0.0187790830817691,Swing phase
110.986486,78.43037041887555,0.2456381144665962,0.0047459273061818,132.3380531926985,2.8977544542671576,0.0114565241854648,74.28510714568827,-19.846575858226224,0.0187790830817691,Swing phase
111.0,78.3755803233819,0.4702124626905615,0.0047466735835924,131.91822709143523,2.477001733746075,0.0114589036938332,75.51568076699947,-17.895480731842483,0.0187810585382989,Swing phase
111.013514,78.23608788902196,0.7243417169783307,0.0047466735835924,131.44349544687984,1.967790585792796,0.0114589036938332,76.90395276360245,-16.0132099640855,0.0187810585382989,Swing phase
111.027027,78.05129234785886,0.971227142058488,0.0048309797961605,130.95293790749207,1.3644154601976135,0.0114562488231837,78.36493678006977,-14.161967078508535,0.0187278777170706,Swing phase
111.040541,77.85777544461594,1.177888670348401,0.0048309797961605,130.49151927377807,0.6808815456646602,0.0114562488231837,79.81808258858838,-12.294432126384187,0.0187278777170706,Swing phase
111.054054,77.67951537520946,1.3235487479804675,0.0097522472594752,130.08464149255747,-0.0465760579480822,0.0113900147680029,81.19575602177237,-10.399053519748868,0.0141700562127806,Swing phase
111.067568,77.52560063396159,1.4012519366716931,0.0097522472594752,129.7207867632074,-0.7682159320473556,0.0113900147680029,82.45338155345104,-8.49592433697602,0.0141700562127806,Swing phase
111.081081,77.39412030181273,1.4138335284868675,0.009152230720335,129.35560501618642,-1.4363377394657764,0.0113686547910959,83.57905626776356,-6.5957464983194285,0.0150563580784616,Swing phase
111.094595,77.27701909443138,1.367946220225603,0.009152230720335,128.94181149663854,-2.0138900326228635,0.0113686547910959,84.59041116682168,-4.689093297878374,0.0150563580784616,Swing phase
111.108108,77.16478407067856,1.2691724176616073,0.0090367165393859,128.4642242342132,-2.4759591216936894,0.0113638790849242,85.51917068731447,-2.771490541043764,0.0151821740938743,Swing phase
111.121622,77.05289187572103,1.120455972842013,0.0090367165393859,127.94429300895926,-2.8142547120099737,0.0113638790849242,86.39645360675358,-0.8594024148725049,0.0151821740938743,Swing phase
